date,state,fips,cases,deaths
2020-11-27,Alabama,1,242874,3572
2020-11-27,Alaska,2,30612,113
2020-11-27,Arizona,4,318695,6588
2020-11-27,Arkansas,5,153677,2436
2020-11-27,California,6,1193089,19100
2020-11-27,Colorado,8,222544,2998
2020-11-27,Connecticut,9,112581,4961
2020-11-27,Delaware,10,34170,763
2020-11-27,District of Columbia,11,20937,677
2020-11-27,Florida,12,979012,18362
2020-11-27,Georgia,13,447942,9130
2020-11-27,Guam,66,7737,113
2020-11-27,Hawaii,15,17796,238
2020-11-27,Idaho,16,99148,914
2020-11-27,Illinois,17,706123,12705
2020-11-27,Indiana,18,327234,5594
2020-11-27,Iowa,19,225065,2360
2020-11-27,Kansas,20,155245,1529
2020-11-27,Kentucky,21,174684,2009
2020-11-27,Louisiana,22,230602,6391
2020-11-27,Maine,23,11265,190
2020-11-27,Maryland,24,193205,4569
2020-11-27,Massachusetts,25,219252,10635
2020-11-27,Michigan,26,368890,9352
2020-11-27,Minnesota,27,295060,3535
2020-11-27,Mississippi,28,148387,3769
2020-11-27,Missouri,29,304234,3943
2020-11-27,Montana,30,59796,658
2020-11-27,Nebraska,31,124664,1017
2020-11-27,Nevada,32,147145,2103
2020-11-27,New Hampshire,33,19313,517
2020-11-27,New Jersey,34,328302,16942
2020-11-27,New Mexico,35,91852,1504
2020-11-27,New York,36,633140,34004
2020-11-27,North Carolina,37,355664,5240
2020-11-27,North Dakota,38,77238,908
2020-11-27,Northern Mariana Islands,69,104,2
2020-11-27,Ohio,39,399808,6346
2020-11-27,Oklahoma,40,187567,1704
2020-11-27,Oregon,41,70833,890
2020-11-27,Pennsylvania,42,349360,10295
2020-11-27,Puerto Rico,72,84293,1076
2020-11-27,Rhode Island,44,53954,1346
2020-11-27,South Carolina,45,213120,4346
2020-11-27,South Dakota,46,78280,888
2020-11-27,Tennessee,47,349506,4475
2020-11-27,Texas,48,1228514,21762
2020-11-27,Utah,49,190044,849
2020-11-27,Vermont,50,4005,67
2020-11-27,Virgin Islands,78,1521,23
2020-11-27,Virginia,51,230444,4044
2020-11-27,Washington,53,165230,2828
2020-11-27,West Virginia,54,45046,712
2020-11-27,Wisconsin,55,399557,3444
2020-11-27,Wyoming,56,31773,215
